ID операции;Дата;ID машины;ID дилера;Количество;Тип операции
1588;2022-05-07;12;Д1;11;Отдано покупателю
1589;2022-05-08;56;Д13;38;Поступило дилеру
1590;2022-05-09;53;Д6;18;Отдано покупателю
1591;2022-05-10;47;Д7;44;Поступило дилеру
1592;2022-05-11;28;Д14;31;Отдано покупателю
1593;2022-05-12;17;Д5;7;Поступило дилеру
1594;2022-05-13;39;Д14;29;Поступило дилеру
1595;2022-05-14;16;Д7;27;Отдано покупателю
1596;2022-05-15;32;Д9;52;Отдано покупателю
1597;2022-05-16;63;Д14;55;Отдано покупателю
1598;2022-05-17;63;Д14;20;Поступило дилеру
1599;2022-05-18;47;Д9;19;Отдано покупателю
1600;2022-05-19;46;Д2;16;Отдано покупателю
1601;2022-05-20;21;Д12;20;Поступило дилеру
1602;2022-05-21;26;Д8;2;Отдано покупателю
1603;2022-05-22;62;Д2;36;Отдано покупателю
1604;2022-05-23;5;Д3;21;Поступило дилеру
1605;2022-05-24;60;Д7;52;Отдано покупателю
1606;2022-05-25;12;Д5;41;Поступило дилеру
1607;2022-05-26;22;Д7;58;Поступило дилеру
1608;2022-05-27;52;Д15;29;Отдано покупателю
1609;2022-05-28;8;Д2;55;Отдано покупателю
1610;2022-05-29;8;Д4;3;Отдано покупателю
1611;2022-05-30;11;Д16;38;Отдано покупателю
1612;2022-05-31;17;Д10;57;Поступило дилеру
1613;2022-06-01;61;Д5;51;Поступило дилеру
1614;2022-06-02;16;Д6;15;Поступило дилеру
1615;2022-06-03;23;Д8;41;Отдано покупателю
1616;2022-06-04;24;Д13;42;Поступило дилеру
1617;2022-06-05;30;Д11;7;Отдано покупателю
1618;2022-06-06;43;Д12;60;Отдано покупателю
1619;2022-06-07;8;Д13;15;Поступило дилеру
1620;2022-06-08;38;Д12;49;Поступило дилеру
1621;2022-06-09;62;Д14;18;Отдано покупателю
1622;2022-06-10;49;Д4;47;Поступило дилеру
1623;2022-06-11;29;Д7;60;Поступило дилеру
1624;2022-06-12;26;Д13;53;Отдано покупателю
1625;2022-06-13;23;Д6;40;Поступило дилеру
1626;2022-06-14;15;Д8;16;Поступило дилеру
1627;2022-06-15;32;Д8;51;Отдано покупателю
1628;2022-06-16;63;Д4;59;Отдано покупателю
1629;2022-06-17;14;Д8;17;Отдано покупателю
1630;2022-06-18;49;Д1;43;Отдано покупателю
1631;2022-06-19;57;Д6;23;Поступило дилеру
1632;2022-06-20;62;Д11;39;Поступило дилеру
1633;2022-06-21;63;Д1;37;Отдано покупателю
1634;2022-06-22;39;Д4;5;Поступило дилеру
1635;2022-06-23;60;Д6;56;Поступило дилеру
1636;2022-06-24;16;Д11;43;Поступило дилеру
1637;2022-06-25;7;Д3;34;Отдано покупателю
1638;2022-06-26;36;Д15;9;Поступило дилеру
1639;2022-06-27;29;Д9;1;Поступило дилеру
1640;2022-06-28;1;Д15;43;Отдано покупателю
1641;2022-06-29;5;Д6;6;Отдано покупателю
1642;2022-06-30;54;Д12;55;Отдано покупателю
1643;2022-07-01;60;Д4;15;Поступило дилеру
1644;2022-07-02;21;Д13;19;Отдано покупателю
1645;2022-07-03;26;Д11;52;Поступило дилеру
1646;2022-07-04;23;Д9;44;Отдано покупателю
1647;2022-07-05;12;Д16;18;Поступило дилеру
1648;2022-07-06;21;Д9;56;Отдано покупателю
1649;2022-07-07;42;Д6;57;Поступило дилеру
1650;2022-07-08;40;Д12;10;Отдано покупателю
1651;2022-07-09;26;Д16;51;Поступило дилеру
1652;2022-07-10;2;Д11;58;Поступило дилеру
1653;2022-07-11;15;Д16;42;Отдано покупателю
1654;2022-07-12;24;Д8;49;Поступило дилеру
1655;2022-07-13;19;Д8;52;Поступило дилеру
1656;2022-07-14;14;Д9;4;Поступило дилеру
1657;2022-07-15;28;Д9;23;Поступило дилеру
1658;2022-07-16;6;Д8;46;Поступило дилеру
1659;2022-07-17;18;Д9;30;Поступило дилеру
1660;2022-07-18;28;Д2;34;Поступило дилеру
1661;2022-07-19;15;Д2;14;Отдано покупателю
1662;2022-07-20;40;Д7;45;Поступило дилеру
1663;2022-07-21;48;Д12;31;Поступило дилеру
1664;2022-07-22;18;Д2;23;Поступило дилеру
1665;2022-07-23;61;Д15;46;Поступило дилеру
1666;2022-07-24;55;Д1;48;Отдано покупателю
1667;2022-07-25;57;Д13;48;Поступило дилеру
1668;2022-07-26;9;Д3;57;Поступило дилеру
1669;2022-07-27;64;Д1;12;Отдано покупателю
1670;2022-07-28;7;Д3;25;Поступило дилеру
1671;2022-07-29;63;Д7;5;Поступило дилеру
1672;2022-07-30;23;Д12;53;Поступило дилеру
1673;2022-07-31;38;Д2;8;Поступило дилеру
1674;2022-08-01;47;Д15;26;Отдано покупателю
1675;2022-08-02;5;Д7;42;Поступило дилеру
1676;2022-08-03;32;Д15;23;Поступило дилеру
1677;2022-08-04;41;Д10;1;Отдано покупателю
1678;2022-08-05;53;Д13;7;Отдано покупателю
1679;2022-08-06;4;Д14;36;Отдано покупателю
1680;2022-08-07;15;Д14;34;Отдано покупателю
1681;2022-08-08;49;Д7;40;Отдано покупателю
1682;2022-08-09;23;Д1;53;Отдано покупателю
1683;2022-08-10;14;Д10;34;Поступило дилеру
1684;2022-08-11;34;Д11;23;Поступило дилеру
1685;2022-08-12;26;Д15;16;Поступило дилеру
1686;2022-08-13;29;Д16;33;Отдано покупателю
1687;2022-08-14;31;Д8;55;Поступило дилеру
1688;2022-08-15;36;Д8;60;Отдано покупателю
1689;2022-08-16;42;Д4;16;Поступило дилеру
1690;2022-08-17;48;Д4;24;Отдано покупателю
1691;2022-08-18;5;Д10;41;Поступило дилеру
1692;2022-08-19;31;Д15;44;Поступило дилеру
1693;2022-08-20;53;Д4;10;Поступило дилеру
1694;2022-08-21;29;Д4;32;Отдано покупателю
1695;2022-08-22;57;Д16;60;Поступило дилеру
1696;2022-08-23;49;Д2;31;Поступило дилеру
1697;2022-08-24;37;Д13;47;Отдано покупателю
1698;2022-08-25;63;Д5;33;Отдано покупателю
1699;2022-08-26;1;Д1;19;Поступило дилеру
1700;2022-08-27;19;Д4;24;Поступило дилеру
1701;2022-08-28;39;Д7;16;Поступило дилеру
1702;2022-08-29;55;Д16;12;Поступило дилеру
1703;2022-08-30;57;Д9;21;Отдано покупателю
1704;2022-08-31;29;Д11;34;Поступило дилеру
1705;2022-09-01;27;Д9;13;Поступило дилеру
1706;2022-09-02;25;Д1;53;Поступило дилеру
1707;2022-09-03;36;Д5;16;Поступило дилеру
1708;2022-09-04;61;Д6;13;Отдано покупателю
1709;2022-09-05;27;Д14;2;Отдано покупателю
1710;2022-09-06;14;Д8;18;Поступило дилеру
1711;2022-09-07;1;Д1;1;Поступило дилеру
1712;2022-09-08;17;Д15;32;Поступило дилеру
1713;2022-09-09;43;Д1;51;Поступило дилеру
1714;2022-09-10;59;Д12;21;Отдано покупателю
1715;2022-09-11;38;Д11;56;Поступило дилеру
1716;2022-09-12;53;Д11;34;Отдано покупателю
1717;2022-09-13;10;Д10;53;Отдано покупателю
1718;2022-09-14;59;Д12;33;Поступило дилеру
1719;2022-09-15;9;Д4;7;Отдано покупателю
1720;2022-09-16;57;Д1;46;Отдано покупателю
1721;2022-09-17;10;Д3;49;Поступило дилеру
1722;2022-09-18;12;Д4;23;Поступило дилеру
1723;2022-09-19;39;Д16;20;Поступило дилеру
1724;2022-09-20;11;Д8;17;Поступило дилеру
1725;2022-09-21;27;Д5;11;Поступило дилеру
1726;2022-09-22;29;Д3;31;Поступило дилеру
1727;2022-09-23;62;Д8;4;Поступило дилеру
1728;2022-09-24;47;Д14;43;Отдано покупателю
1729;2022-09-25;10;Д10;60;Отдано покупателю
1730;2022-09-26;43;Д11;27;Отдано покупателю
1731;2022-09-27;5;Д14;42;Поступило дилеру
1732;2022-09-28;40;Д2;51;Поступило дилеру
1733;2022-09-29;54;Д8;25;Отдано покупателю
1734;2022-09-30;51;Д10;44;Поступило дилеру
1735;2022-10-01;20;Д16;12;Поступило дилеру
1736;2022-10-02;40;Д10;46;Отдано покупателю
1737;2022-10-03;25;Д12;52;Отдано покупателю
1738;2022-10-04;16;Д14;26;Отдано покупателю
1739;2022-10-05;14;Д9;45;Поступило дилеру
1740;2022-10-06;62;Д5;36;Отдано покупателю
1741;2022-10-07;54;Д15;45;Поступило дилеру
1742;2022-10-08;48;Д13;10;Поступило дилеру
1743;2022-10-09;29;Д9;32;Поступило дилеру
1744;2022-10-10;26;Д8;49;Поступило дилеру
1745;2022-10-11;33;Д11;60;Поступило дилеру
1746;2022-10-12;8;Д6;37;Отдано покупателю
1747;2022-10-13;7;Д13;32;Отдано покупателю
1748;2022-10-14;39;Д12;25;Поступило дилеру
1749;2022-10-15;58;Д12;4;Отдано покупателю
1750;2022-10-16;43;Д15;16;Отдано покупателю
1751;2022-10-17;62;Д6;60;Поступило дилеру
1752;2022-10-18;12;Д2;59;Отдано покупателю
1753;2022-10-19;41;Д4;52;Поступило дилеру
1754;2022-10-20;16;Д14;5;Поступило дилеру
1755;2022-10-21;25;Д5;31;Поступило дилеру
1756;2022-10-22;28;Д2;58;Поступило дилеру
1757;2022-10-23;33;Д5;34;Поступило дилеру
1758;2022-10-24;9;Д15;46;Отдано покупателю
1759;2022-10-25;20;Д9;16;Поступило дилеру
1760;2022-10-26;62;Д16;9;Поступило дилеру
1761;2022-10-27;2;Д5;34;Отдано покупателю
1762;2022-10-28;53;Д2;50;Отдано покупателю
1763;2022-10-29;12;Д13;48;Поступило дилеру
1764;2022-10-30;4;Д13;23;Отдано покупателю
1765;2022-10-31;6;Д15;15;Поступило дилеру
1766;2022-11-01;5;Д10;28;Поступило дилеру
1767;2022-11-02;60;Д4;12;Поступило дилеру
1768;2022-11-03;51;Д6;50;Поступило дилеру
1769;2022-11-04;29;Д16;34;Отдано покупателю
1770;2022-11-05;25;Д2;42;Отдано покупателю
1771;2022-11-06;25;Д7;25;Отдано покупателю
1772;2022-11-07;51;Д11;20;Поступило дилеру
1773;2022-11-08;49;Д4;9;Отдано покупателю
1774;2022-11-09;21;Д1;15;Поступило дилеру
1775;2022-11-10;18;Д2;51;Отдано покупателю
1776;2022-11-11;17;Д3;46;Поступило дилеру
1777;2022-11-12;62;Д13;9;Поступило дилеру
1778;2022-11-13;43;Д3;38;Отдано покупателю
1779;2022-11-14;29;Д2;15;Поступило дилеру
1780;2022-11-15;7;Д11;33;Поступило дилеру
1781;2022-11-16;7;Д2;12;Поступило дилеру
1782;2022-11-17;59;Д6;33;Поступило дилеру
1783;2022-11-18;45;Д2;28;Поступило дилеру
1784;2022-11-19;29;Д8;37;Отдано покупателю
1785;2022-11-20;19;Д14;19;Поступило дилеру
1786;2022-11-21;48;Д16;10;Отдано покупателю
1787;2022-11-22;29;Д5;30;Отдано покупателю
1788;2022-11-23;58;Д6;41;Поступило дилеру
1789;2022-11-24;48;Д8;5;Поступило дилеру
1790;2022-11-25;10;Д10;20;Поступило дилеру
1791;2022-11-26;28;Д4;9;Отдано покупателю
1792;2022-11-27;53;Д12;48;Отдано покупателю
1793;2022-11-28;19;Д13;16;Поступило дилеру
1794;2022-11-29;9;Д10;22;Поступило дилеру
1795;2022-11-30;46;Д14;35;Поступило дилеру
1796;2022-12-01;18;Д13;24;Поступило дилеру
1797;2022-12-02;39;Д14;33;Поступило дилеру
1798;2022-12-03;33;Д9;31;Поступило дилеру
1799;2022-12-04;57;Д2;32;Поступило дилеру
1800;2022-12-05;60;Д1;34;Поступило дилеру
1801;2022-12-06;58;Д14;42;Отдано покупателю
1802;2022-12-07;34;Д15;37;Поступило дилеру
1803;2022-12-08;43;Д5;26;Поступило дилеру
1804;2022-12-09;3;Д13;29;Отдано покупателю
1805;2022-12-10;18;Д6;24;Поступило дилеру
1806;2022-12-11;33;Д1;23;Поступило дилеру
1807;2022-12-12;36;Д13;55;Поступило дилеру
1808;2022-12-13;9;Д8;32;Отдано покупателю
1809;2022-12-14;64;Д6;29;Отдано покупателю
1810;2022-12-15;8;Д7;58;Отдано покупателю
1811;2022-12-16;51;Д15;26;Поступило дилеру
1812;2022-12-17;33;Д16;52;Поступило дилеру
1813;2022-12-18;64;Д4;46;Отдано покупателю
1814;2022-12-19;35;Д10;60;Поступило дилеру
1815;2022-12-20;13;Д3;23;Отдано покупателю
1816;2022-12-21;33;Д3;35;Отдано покупателю
1817;2022-12-22;32;Д5;50;Поступило дилеру
1818;2022-12-23;18;Д16;36;Поступило дилеру
1819;2022-12-24;3;Д15;26;Поступило дилеру
1820;2022-12-25;41;Д2;4;Отдано покупателю
1821;2022-12-26;9;Д1;59;Отдано покупателю
1822;2022-12-27;37;Д6;16;Поступило дилеру
1823;2022-12-28;50;Д9;33;Поступило дилеру
1824;2022-12-29;46;Д12;52;Поступило дилеру
1825;2022-12-30;41;Д4;35;Отдано покупателю
1826;2022-12-31;36;Д8;22;Поступило дилеру
